id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
15773,6,2,11,201,46.4179104478,2,91,42,14,1,1,4.64179104478,2.37087426409,8,6,3,18.2727272727,13.5719691684,1,34,26,4,8,0,0,10,0,31,15,26,4,1,7,10,2,4,1,4,3,0,1,3.02030939242,88,6.41670454545,0.0,93,2.16129032258
15774,6,3,12,193,49.3264248705,9,90,53,23,4,2,4.93264248705,2.63996167934,8,5,3,16.0833333333,11.6794572743,2,33,33,4,6,0,0,13,0,32,12,23,4,0,8,6,1,6,1,3,1,0,0,3.26158881817,80,6.782625,4.47561520414,105,1.8380952381
15775,6,3,17,168,45.9523809524,11,67,42,11,1,0,4.59523809524,2.34262275668,9,4,0,10.0588235294,8.66005426036,3,22,18,1,6,7,0,12,0,26,11,25,3,1,6,14,1,1,2,1,0,1,2,9.33755987345,59,6.33305084746,2.22909590294,104,1.61538461538
15776,6,4,15,223,49.3721973094,3,112,57,20,3,0,4.93721973094,2.43206903744,11,5,2,14.8666666667,9.33714208001,3,41,26,6,12,1,0,15,0,39,17,10,1,1,9,10,3,6,0,3,3,0,0,3.93481883392,86,6.26337209302,4.47561520414,111,2.00900900901
15777,6,3,7,121,48.0165289256,5,54,31,9,1,0,4.80165289256,2.25321930694,5,3,1,17.2857142857,9.23834069384,3,21,11,2,5,1,0,9,0,16,11,9,2,1,5,10,5,3,0,0,0,0,0,0.920995803175,48,6.95791666667,5.80958806625,71,1.70422535211
15778,6,1,6,75,48.6666666667,2,35,22,5,2,0,4.86666666667,2.56448368616,5,1,1,12.5,7.71902411794,1,13,8,1,4,1,0,5,0,10,6,6,2,1,2,4,2,3,2,0,0,0,0,1.39394436773,27,6.42814814815,1.33745754176,54,1.38888888889
15779,6,3,9,122,48.9344262295,5,59,32,9,1,0,4.89344262295,2.41143068898,6,2,0,13.5555555556,7.44029735235,2,16,18,3,4,2,0,10,0,19,10,6,2,0,6,9,4,1,0,1,0,0,0,1.3338949883,54,7.15148148148,4.02282666425,81,1.50617283951
15780,6,4,13,255,48.9411764706,3,115,69,28,5,1,4.89411764706,2.57955405448,11,8,3,19.6153846154,8.66059565848,4,48,38,4,8,1,0,19,1,45,21,13,2,1,11,14,1,6,1,0,2,0,1,3.84582826272,105,5.92295238095,8.94426104897,122,2.09016393443
15781,6,4,17,241,43.5684647303,11,85,40,13,1,1,4.35684647303,2.18070248937,12,3,2,14.1764705882,7.44576700997,10,28,19,5,11,2,0,20,0,32,11,17,13,0,21,19,2,6,0,6,4,0,1,4.37188604104,101,6.17811881188,2.22909590294,138,1.74637681159
15782,6,3,9,166,46.0843373494,1,64,36,24,4,1,4.60843373494,2.71867636329,8,4,2,18.4444444444,8.93322277433,4,25,27,4,6,2,2,9,0,26,14,4,5,1,5,8,6,5,1,3,1,0,2,5.94502129235,54,6.335,6.26586128579,85,1.95294117647
15783,6,4,9,182,45.0,7,73,37,12,1,0,4.5,2.21683662927,8,5,2,20.2222222222,9.02807691812,3,28,19,3,7,1,0,17,2,22,13,9,7,1,9,15,1,7,2,2,4,0,2,3.09007010755,76,6.24631578947,7.59634946825,109,1.66972477064
15784,6,3,8,143,46.5734265734,5,54,36,15,3,0,4.65734265734,2.58409243911,6,5,1,17.875,8.55040203733,3,26,15,5,9,1,0,5,0,30,8,6,1,0,4,6,3,5,0,0,0,0,1,1.75379400462,52,6.40403846154,2.68536912248,83,1.72289156627
15785,6,3,11,165,47.0303030303,8,80,34,13,2,0,4.70303030303,2.38701835245,7,3,2,15.0909090909,9.69962084971,1,24,26,3,5,3,0,9,0,26,12,25,0,1,5,8,4,3,0,1,2,0,1,5.56556382543,62,7.0435483871,1.78327672235,94,1.75531914894
15786,6,3,8,179,48.2122905028,1,86,44,16,3,0,4.82122905028,2.43831693842,5,5,4,22.375,14.4649360524,3,28,20,6,8,1,0,18,0,36,9,7,1,1,8,11,4,2,1,0,1,1,1,1.94921927201,78,6.62038461538,5.37073824496,101,1.77227722772
15787,6,4,8,225,46.2222222222,14,97,43,18,3,0,4.62222222222,2.28043785826,6,5,5,28.25,20.0483789868,5,38,29,7,9,1,0,22,0,34,13,14,4,0,10,10,7,2,2,1,2,0,2,4.22880203848,90,6.13744444444,8.04565332849,113,1.99115044248
15788,6,4,19,235,47.2765957447,12,106,57,17,2,1,4.72765957447,2.39530364291,9,6,4,12.4210526316,11.3291231113,9,28,29,4,9,1,0,18,0,36,17,21,4,0,15,14,8,2,0,2,2,0,2,5.83133375773,89,6.56865168539,5.8130727459,133,1.76691729323
15789,6,2,12,162,45.3086419753,10,68,32,5,1,0,4.53086419753,2.13859197746,9,2,1,13.5,6.99404508612,3,26,22,6,7,2,1,5,1,21,10,20,4,1,2,9,4,4,1,0,0,0,0,2.81034186973,64,5.731875,0.0,83,1.95180722892
15790,6,4,12,185,46.4324324324,4,75,41,18,0,0,4.64324324324,2.35959426097,10,4,1,15.4166666667,7.84706243692,4,26,20,3,9,3,1,16,0,35,14,14,2,0,6,12,5,3,0,1,1,0,1,3.78833642154,88,6.67329545455,5.36028420601,104,1.77884615385
15791,6,1,11,116,47.5862068966,4,49,30,12,1,0,4.75862068966,2.41596389858,8,0,0,10.5454545455,4.57986971557,4,21,16,2,3,0,1,7,1,21,10,3,4,0,3,8,1,2,1,1,0,0,0,1.35841404328,49,6.63163265306,2.68536912248,68,1.70588235294
15792,6,2,7,118,45.9322033898,1,48,27,11,1,0,4.59322033898,2.43281444462,5,3,2,17.0,13.2880182334,0,15,15,4,7,2,0,7,0,16,9,6,4,0,7,8,2,4,0,0,0,0,1,2.02915866436,48,6.36708333333,5.36376888566,72,1.63888888889
15793,6,1,7,95,45.3684210526,10,43,18,6,0,0,4.53684210526,2.16259559531,5,2,0,13.5714285714,6.88387645895,0,17,10,3,3,0,1,7,0,16,2,10,5,0,1,5,3,7,1,1,0,0,0,1.44855996116,42,5.43785714286,0,62,1.53225806452
15794,6,3,12,210,44.9047619048,12,79,38,19,0,0,4.49047619048,2.20751321733,10,6,3,17.6666666667,9.41924743396,3,25,28,3,10,1,2,17,1,25,12,21,7,1,20,14,2,7,1,1,0,0,2,3.16202110616,76,5.75736842105,8.49495718873,129,1.62790697674
15795,6,3,10,140,43.9285714286,5,44,26,12,3,2,4.39285714286,2.4748996886,7,3,1,14.0,8.2340755401,3,19,15,3,7,1,2,14,0,17,11,9,6,0,8,10,3,2,2,1,0,0,0,2.13150641266,53,6.1558490566,5.36376888566,86,1.62790697674
15796,6,3,9,179,48.6033519553,3,79,43,24,2,1,4.86033519553,2.63458883205,9,5,3,20.0,5.71547606649,2,26,17,3,9,2,2,14,1,24,15,2,6,0,11,15,8,8,1,0,1,0,3,3.68718508779,70,6.48242857143,7.14704560801,106,1.68867924528
15797,6,2,3,57,46.4912280702,4,23,15,7,0,0,4.64912280702,2.44577790773,1,1,1,19.0,20.2155056001,0,5,7,0,3,3,1,6,0,7,4,3,1,0,2,7,2,2,0,0,0,0,0,3.11226156671,17,5.55823529412,4.01934198459,42,1.35714285714
15798,6,3,4,108,48.7037037037,5,49,26,11,3,1,4.87037037037,2.57628506213,4,3,2,27.0,8.30662386292,2,9,10,5,7,2,1,8,0,12,10,5,6,0,9,2,4,2,1,0,2,0,0,1.17679166562,48,6.14625,2.68536912248,74,1.45945945946
15799,6,2,6,118,47.5423728814,6,56,26,9,1,0,4.75423728814,2.29058437167,5,4,2,19.6666666667,9.91071249821,1,21,13,2,5,1,0,8,0,17,8,14,1,0,4,7,2,3,0,1,1,1,0,2.74511063354,51,6.16568627451,0.0,70,1.68571428571
15800,6,3,11,191,46.2827225131,4,80,45,11,2,0,4.62827225131,2.28796315972,9,3,2,17.3636363636,11.3319558392,4,30,32,3,9,1,0,14,0,31,12,8,6,0,6,15,4,5,0,0,1,0,0,2.35737812899,86,6.38174418605,2.67491508353,103,1.85436893204
15801,6,3,10,126,43.4920634921,4,43,25,8,0,0,4.34920634921,2.33346938379,6,3,1,12.6,11.0562199689,2,19,10,2,9,2,2,10,0,15,11,8,4,0,6,11,2,0,0,1,0,1,3,1.45583856737,49,5.65448979592,4.91794970507,70,1.8
15802,6,3,7,122,48.8524590164,2,57,33,16,2,1,4.88524590164,2.64167715732,5,4,2,17.4285714286,8.92599962961,2,22,15,5,5,2,0,9,0,26,8,2,1,1,2,5,5,2,2,0,1,0,0,1.32567992978,48,6.088125,3.58049216331,68,1.79411764706
15803,6,1,9,153,43.3333333333,3,56,27,11,0,0,4.33333333333,2.18848661961,7,4,2,17.0,8.70504323813,3,26,22,3,11,3,0,9,0,23,13,4,3,0,3,7,4,2,1,2,0,0,1,3.78495747945,58,5.93051724138,0.0,74,2.06756756757
15804,6,4,10,175,46.2857142857,2,74,33,16,1,0,4.62857142857,2.31046736435,9,5,1,17.5,7.39256383131,3,23,23,6,11,1,2,10,0,23,10,7,7,0,6,13,5,2,1,1,3,0,0,1.77046568422,80,5.566,5.36376888566,90,1.94444444444
15805,6,4,13,162,45.3703703704,4,57,34,12,3,1,4.53703703704,2.57107389625,8,2,0,12.5384615385,5.6106407781,3,22,18,5,7,0,1,17,0,26,12,4,7,0,10,11,3,5,0,1,0,0,0,2.34545714155,64,5.8253125,5.80958806625,95,1.70526315789
15806,6,3,10,146,46.2328767123,2,59,32,10,0,0,4.62328767123,2.30184457056,6,3,1,14.7,8.21035931004,3,24,14,4,7,0,0,9,0,27,8,7,6,0,6,13,3,1,1,0,2,0,1,1.39044960809,59,6.23491525424,4.46864584483,85,1.71764705882
15807,6,0,5,73,48.4931506849,6,36,18,4,2,0,4.84931506849,2.4814379393,4,2,0,14.6,5.8172158289,1,10,7,0,3,2,1,1,0,18,2,7,2,1,2,4,4,4,0,1,1,0,0,3.36774387008,28,5.72821428571,1.33745754176,43,1.6976744186
15808,6,3,6,130,46.9230769231,8,58,25,13,3,2,4.69230769231,2.5421902107,5,4,3,21.8333333333,11.7815769554,3,17,19,3,6,0,0,6,3,19,8,9,4,0,4,10,2,7,0,0,0,0,3,2.2697516879,51,5.93098039216,5.36028420601,83,1.56626506024
15809,6,3,12,125,47.76,7,55,32,10,2,0,4.776,2.46217842177,7,0,0,10.6666666667,5.46707315562,0,16,10,3,6,1,0,11,0,18,8,9,6,0,10,11,7,1,0,1,2,0,2,1.80716492633,52,6.29596153846,1.78327672235,80,1.5625
15810,6,3,4,138,44.7101449275,17,58,27,10,0,0,4.47101449275,2.18552647447,3,2,1,34.5,36.588932753,5,22,21,3,5,0,1,7,0,22,1,23,0,0,5,8,7,3,2,0,3,1,0,1.64504058851,44,5.55454545455,5.8130727459,73,1.8904109589
15811,6,2,6,83,47.1084337349,1,33,18,10,1,0,4.71084337349,2.51109790623,5,1,0,13.8333333333,7.42555646998,0,10,10,0,7,0,0,9,0,11,7,4,2,0,5,8,1,0,2,0,3,0,0,0.912068275777,35,6.222,3.57700748366,58,1.43103448276
15812,6,3,7,131,45.4961832061,1,50,28,11,0,0,4.54961832061,2.34754778917,6,3,2,18.7142857143,9.82292196438,2,25,14,7,4,0,2,13,0,14,12,4,1,0,2,6,7,2,0,3,0,0,1,1.84575445506,46,5.69326086957,4.47561520414,75,1.74666666667
15813,6,3,8,158,50.253164557,5,73,47,20,3,1,5.0253164557,2.57857257478,6,5,4,19.75,10.4970233876,4,22,22,3,7,0,0,5,0,32,15,18,2,0,5,7,7,4,0,2,0,0,0,1.78162882758,72,7.11888888889,0,100,1.58
15814,6,4,18,173,49.9421965318,5,85,45,17,3,2,4.99421965318,2.47192870237,7,4,2,9.61111111111,9.52271488418,2,27,21,3,5,0,1,14,0,25,11,26,4,0,7,9,6,2,1,1,1,0,2,1.57871742658,74,6.53648648649,5.8130727459,100,1.73
15815,6,3,12,136,47.7205882353,3,55,36,12,3,2,4.77205882353,2.58476135947,6,4,0,11.3333333333,8.47873156132,5,26,12,1,6,2,2,8,0,25,13,6,2,0,5,10,3,0,1,1,1,0,1,1.67594008544,54,6.35574074074,2.22909590294,76,1.78947368421
15816,6,3,6,166,50.1807228916,6,79,42,21,8,2,5.01807228916,2.6479789699,5,4,3,27.6666666667,18.2452429112,4,25,14,4,8,4,1,11,0,37,6,14,4,0,5,6,4,5,1,0,3,0,1,1.82064684351,81,6.47061728395,2.68536912248,97,1.71134020619
15817,6,3,14,153,47.2549019608,4,66,34,11,0,0,4.72549019608,2.25433878192,8,3,0,10.9285714286,7.97732756642,1,25,20,3,6,2,0,11,0,22,15,9,2,0,7,13,5,2,1,0,2,0,2,1.81730615265,70,6.62185714286,3.58049216331,87,1.75862068966
15818,6,2,9,99,47.1717171717,5,40,21,11,3,0,4.71717171717,2.47452491437,5,1,0,11.0,5.45690184791,1,15,17,1,1,2,0,7,0,17,5,4,3,1,4,11,1,4,0,1,0,1,1,2.20432820064,42,5.68642857143,5.36376888566,68,1.45588235294
15819,6,3,7,157,49.872611465,10,82,38,20,4,0,4.9872611465,2.42049809757,6,5,2,22.4285714286,12.9929337153,6,24,17,5,4,0,1,10,0,23,10,16,5,0,9,7,4,5,1,3,0,0,1,1.48299453814,57,5.72912280702,3.58049216331,83,1.89156626506
15820,6,4,33,126,47.6984126984,7,56,33,11,1,0,4.76984126984,2.47277236611,4,1,0,3.81818181818,5.13723510977,6,15,9,4,5,3,1,17,0,19,11,8,3,0,7,1,4,1,3,6,0,0,0,2.09582832822,45,6.55311111111,2.68536912248,82,1.53658536585
15821,6,3,12,199,48.1909547739,5,84,57,25,6,2,4.81909547739,2.72056091697,10,5,2,16.8333333333,9.18180568056,5,34,21,3,9,2,1,16,0,31,8,14,5,2,11,11,6,9,0,2,2,0,0,3.72196280655,70,6.99257142857,6.70471110708,116,1.71551724138
15822,6,1,6,166,43.2530120482,5,57,31,12,3,2,4.32530120482,2.42766097046,5,4,3,27.6666666667,16.9377946879,6,24,18,4,8,0,1,13,0,33,9,6,6,0,7,5,2,2,3,6,2,1,1,3.08510964624,66,5.86818181818,0.0,104,1.59615384615
15823,6,1,2,29,42.4137931034,0,12,4,2,0,0,4.24137931034,2.27808146747,1,1,1,14.5,14.5,0,5,3,2,1,1,0,2,0,8,0,0,2,0,1,0,0,2,0,0,0,0,0,0.725437223573,12,6.51916666667,0.0,25,1.16
15824,6,4,13,395,46.0506329114,10,163,92,40,8,0,4.60506329114,2.49791277002,12,11,7,30.3846153846,20.0136048402,6,66,51,13,22,1,1,35,0,79,15,17,10,0,18,13,9,7,1,5,4,0,3,4.85134859212,154,6.56519480519,8.95123040827,149,2.65100671141
15825,6,3,8,145,48.7586206897,2,66,38,15,2,1,4.87586206897,2.46892565091,6,4,3,18.125,9.94280518767,3,15,22,3,4,2,2,14,0,13,14,13,2,0,13,8,6,3,0,0,0,0,0,2.91182900463,73,6.50547945205,4.91794970507,92,1.57608695652
15826,6,3,9,153,47.385620915,2,68,36,13,3,1,4.7385620915,2.52558289736,8,5,0,17.0,7.08676387516,3,25,20,4,6,0,0,5,0,29,13,14,2,0,8,6,2,4,0,0,0,0,3,1.85888066747,62,6.45661290323,1.33745754176,81,1.88888888889
15827,6,4,16,238,48.6134453782,2,112,65,23,3,0,4.86134453782,2.47043648217,12,6,3,14.875,9.32654142756,2,35,35,4,12,3,1,14,1,39,17,14,1,1,12,13,8,8,0,1,1,0,0,3.65441958432,100,6.4971,7.5998341479,119,2.0
15828,6,3,8,136,44.4852941176,3,53,25,11,2,0,4.44852941176,2.4031456328,6,4,1,17.0,8.93028554975,6,22,16,3,9,1,0,4,0,29,4,10,0,1,8,5,1,4,0,0,1,0,0,1.72622073579,47,6.98382978723,1.79024608165,84,1.61904761905
15829,6,1,6,129,42.0930232558,3,47,22,10,1,0,4.20930232558,2.31730722838,5,3,2,21.5,13.1497781984,5,18,14,2,10,1,1,8,0,21,10,7,5,0,4,7,3,0,0,0,0,0,1,1.92442673835,46,5.40217391304,0.0,68,1.89705882353
15830,6,3,10,148,48.6486486486,5,64,39,16,3,1,4.86486486486,2.64098685083,7,3,1,14.8,8.20731381147,6,24,17,2,6,0,1,11,1,25,11,4,2,0,5,14,5,5,0,1,3,2,0,1.73454224454,63,6.29650793651,5.36376888566,85,1.74117647059
15831,6,0,4,35,40.8571428571,2,14,5,1,0,0,4.08571428571,2.09159984604,2,0,0,8.75,6.17960354715,1,5,2,0,2,0,0,4,0,6,0,3,5,0,1,2,0,1,1,0,0,0,0,0.940356817776,12,5.22416666667,0.0,26,1.34615384615
15832,6,2,7,82,47.5609756098,3,34,20,9,2,0,4.75609756098,2.56067591197,3,2,2,11.7142857143,11.4855721384,1,16,10,1,6,1,0,4,0,8,9,6,0,0,1,6,1,3,1,1,1,0,0,0.59914217577,30,6.10933333333,2.68536912248,46,1.78260869565
15833,6,1,3,90,45.1111111111,5,33,20,9,1,1,4.51111111111,2.53622937167,2,2,2,30.0,26.2805377926,1,17,12,1,7,0,1,2,0,16,5,11,2,1,1,5,2,0,0,0,0,0,0,1.220071566,33,6.94272727273,0.0,48,1.875
15834,6,4,22,295,46.8474576271,11,131,71,22,3,1,4.68474576271,2.41007053552,14,5,1,13.5454545455,8.13369687125,3,39,36,9,12,7,4,19,0,39,23,19,8,1,22,16,6,6,0,3,1,1,2,9.45779312165,117,6.39666666667,7.5998341479,163,1.80981595092
15835,6,4,14,236,48.8559322034,5,108,65,23,2,0,4.88559322034,2.44593541863,11,5,2,16.8571428571,9.28021815366,4,37,26,6,9,1,1,18,0,43,15,15,2,0,15,11,8,9,2,0,1,0,0,3.62895741507,99,6.1401010101,6.70471110708,117,2.01709401709
15836,6,1,9,131,47.2519083969,1,55,30,14,3,0,4.72519083969,2.48086038151,7,3,1,14.5555555556,8.32814653397,1,19,17,4,4,0,0,8,0,29,6,7,3,0,5,9,2,9,0,1,2,0,0,1.90793062066,58,6.92120689655,1.78327672235,73,1.79452054795
15837,6,1,8,145,48.1379310345,11,61,35,17,6,2,4.81379310345,2.73604085135,6,4,1,18.125,13.5410256259,1,28,18,4,4,1,1,9,0,26,10,6,5,0,5,8,2,4,2,0,2,0,1,2.11113025179,59,6.89016949153,0.0,85,1.70588235294
15838,6,2,13,143,46.5034965035,7,59,31,13,1,1,4.65034965035,2.43003141827,7,2,1,11.0,9.18192203777,1,25,14,8,4,1,0,16,0,23,12,11,2,1,5,7,4,0,0,0,2,0,1,2.01311040424,59,6.81322033898,6.25540724684,86,1.66279069767
15839,6,2,9,126,43.6507936508,2,46,20,6,1,0,4.36507936508,2.19673639603,7,2,0,14.0,6.89605362186,2,17,17,2,5,1,2,8,0,11,13,8,9,0,7,12,3,0,0,0,0,0,1,2.34277818471,51,5.60058823529,6.70122642742,69,1.82608695652
15840,6,2,18,351,45.4985754986,20,140,70,29,8,2,4.54985754986,2.44650041189,14,9,5,19.6666666667,12.3243210316,11,50,37,2,14,5,1,20,3,62,16,35,11,2,15,24,10,9,2,4,2,0,3,9.46195963222,140,5.69714285714,4.01237262529,159,2.20754716981
15841,6,3,9,106,46.9811320755,16,57,15,3,1,1,4.69811320755,2.06175981845,5,2,1,12.2222222222,7.32996555665,2,11,9,3,1,1,1,13,1,12,3,22,7,0,8,12,0,2,2,3,2,0,0,1.52871422409,44,6.06204545455,1.78327672235,73,1.45205479452
15842,6,2,6,92,47.0652173913,0,38,20,7,2,0,4.70652173913,2.32302400246,4,3,1,15.3333333333,9.37490740695,5,15,6,0,4,0,2,6,1,12,5,3,4,0,8,12,2,1,0,1,0,0,0,1.28855748909,36,6.47555555556,2.22909590294,56,1.64285714286
15843,6,3,8,271,45.3136531365,14,112,55,21,2,1,4.53136531365,2.29611862098,7,7,6,33.875,19.9464125847,6,32,42,10,8,2,1,21,0,34,16,25,9,3,18,11,5,6,2,4,1,0,2,3.93796826382,109,6.0904587156,6.26586128579,135,2.00740740741
15844,6,2,7,103,48.1553398058,1,48,23,14,4,0,4.81553398058,2.70347478952,4,3,1,14.7142857143,8.82713811759,2,20,10,3,7,1,0,6,0,25,5,2,0,0,2,3,0,5,1,0,1,0,0,1.48084420018,37,6.2772972973,2.68536912248,57,1.80701754386
15845,6,3,9,136,46.1029411765,2,59,28,9,1,1,4.61029411765,2.33229435318,7,3,1,15.1111111111,8.29249251424,1,20,19,2,3,2,2,8,0,21,7,13,1,0,8,8,4,2,1,5,1,0,0,3.12839447382,58,6.08551724138,1.33745754176,83,1.63855421687
15846,6,4,11,211,49.6208530806,5,98,56,22,6,0,4.96208530806,2.54080666087,10,5,2,19.1818181818,9.14348433504,3,32,24,6,8,0,0,21,0,34,15,13,3,3,13,12,5,4,1,0,2,0,1,2.58497364643,93,6.55204301075,3.58049216331,118,1.78813559322
15847,6,2,7,97,43.2989690722,2,34,22,7,0,0,4.32989690722,2.41402865854,5,3,0,13.8571428571,9.41774269934,0,19,16,1,5,2,0,7,0,16,5,7,0,0,3,7,3,0,1,1,0,0,0,2.33696047186,35,6.21257142857,4.02282666425,47,2.06382978723
15848,6,3,16,238,49.4957983193,0,106,65,28,8,1,4.94957983193,2.65402723841,10,6,1,14.875,8.46223227051,3,43,30,5,8,1,0,19,1,42,17,4,4,1,12,15,7,8,0,1,2,0,1,2.44803257506,94,6.63553191489,2.67491508353,137,1.73722627737
15849,6,2,6,79,48.1012658228,1,38,22,6,1,0,4.81012658228,2.51699836174,5,1,1,13.1666666667,7.66847804688,1,11,12,0,5,2,0,6,0,13,9,3,1,0,2,5,5,0,0,0,0,0,0,0.851606236692,27,7.01333333333,3.12770362342,53,1.49056603774
15850,6,0,3,37,38.9189189189,1,8,6,1,0,0,3.89189189189,2.05187967732,2,1,0,12.3333333333,9.80929264637,0,2,4,0,4,1,0,0,1,2,2,0,7,0,1,6,1,1,0,0,1,0,0,0.82078159341,13,4.96230769231,0.891638361175,24,1.54166666667
15851,6,2,7,124,42.8225806452,4,43,25,5,1,0,4.28225806452,2.19222752614,6,3,1,17.7142857143,8.76216355725,2,17,13,2,2,1,1,16,0,16,4,17,3,0,3,5,3,1,0,9,0,0,1,2.25913494886,50,6.4614,0,67,1.85074626866
15852,6,2,9,198,46.2121212121,9,83,41,18,1,0,4.62121212121,2.28944932653,7,5,4,22.0,12.1928941054,5,23,27,3,5,1,1,16,3,22,15,15,9,4,10,8,7,4,5,3,0,0,4,2.61962712491,86,5.8,5.37073824496,115,1.72173913043
15853,6,3,8,117,45.0427350427,7,40,22,12,0,0,4.50427350427,2.35849137792,7,2,1,14.625,7.08762125117,2,12,13,2,8,0,0,10,0,10,7,8,7,0,11,3,2,2,5,2,0,1,0,1.18676271121,50,5.3214,4.47561520414,67,1.74626865672
15854,6,4,16,238,47.9411764706,16,115,57,20,3,2,4.79411764706,2.38039794275,9,6,4,15.125,9.55166870238,6,27,42,3,3,2,1,17,0,38,20,24,7,1,13,14,9,6,0,3,1,0,2,4.96924506594,93,7.05827956989,3.12073426411,130,1.83076923077
15855,6,4,9,192,48.3854166667,6,80,50,21,4,2,4.83854166667,2.60285263532,8,5,4,21.3333333333,11.6904519445,5,28,20,4,10,0,0,17,1,32,10,14,3,1,12,10,3,7,0,0,3,0,0,2.04567374535,83,6.32072289157,4.91794970507,113,1.69911504425
15856,6,3,10,151,48.0132450331,3,69,38,17,4,0,4.80132450331,2.63063963717,9,3,0,15.1,6.04069532422,1,27,19,4,7,0,0,13,0,29,10,4,2,0,5,10,2,7,0,1,2,0,0,2.44365101219,58,6.56120689655,8.04565332849,80,1.8875
15857,6,3,12,220,46.2727272727,4,93,48,19,2,0,4.62727272727,2.37705581645,10,5,2,18.3333333333,7.89866374072,2,30,29,11,9,1,1,15,1,41,10,17,11,1,6,8,3,7,0,2,0,0,2,2.92390924599,98,6.40285714286,4.47561520414,105,2.09523809524
15858,6,3,7,142,48.0985915493,4,63,35,19,4,1,4.80985915493,2.75715214003,5,3,1,20.4285714286,18.5538378229,7,23,17,1,9,2,0,7,0,21,16,8,1,1,3,10,5,3,0,0,0,0,0,2.21670574196,55,6.46472727273,2.22909590294,73,1.94520547945
15859,6,3,6,93,47.0967741935,1,41,19,8,0,0,4.70967741935,2.24373836517,4,2,1,15.5,10.9962114688,3,16,12,2,4,0,1,4,0,11,9,4,3,1,5,4,2,0,2,1,1,0,1,0.670823386915,44,5.90272727273,3.58049216331,52,1.78846153846
15860,6,1,7,111,49.1891891892,6,50,30,12,3,2,4.91891891892,2.63933578123,6,1,1,16.0,4.75093975666,3,19,16,1,3,0,0,13,0,18,6,12,2,0,4,6,4,1,0,2,0,0,1,1.31826848655,46,6.45913043478,0,69,1.60869565217
15861,6,4,23,205,48.243902439,2,93,53,18,3,1,4.8243902439,2.46711513754,10,2,1,8.91304347826,8.5562742983,2,28,22,4,11,3,0,15,1,37,17,12,2,0,10,11,5,7,1,2,1,0,1,2.12156173935,89,6.8306741573,5.36376888566,111,1.84684684685
15862,6,2,7,145,44.4827586207,3,55,35,8,1,0,4.44827586207,2.38027494468,5,3,2,20.7142857143,13.402710661,5,16,22,3,5,0,0,12,1,35,6,3,8,0,8,1,3,0,4,7,0,0,0,1.88399299965,54,6.11185185185,0.0,78,1.85897435897
15863,6,3,14,161,46.6459627329,5,73,42,10,1,0,4.66459627329,2.36892406848,8,3,1,11.5,8.37300082749,2,28,20,4,9,1,1,6,0,28,13,14,2,0,4,4,7,9,2,1,0,0,1,2.13028848031,63,6.31587301587,1.33745754176,81,1.98765432099
15864,6,3,11,217,47.465437788,7,98,48,18,4,1,4.7465437788,2.41240995594,10,6,2,19.7272727273,9.87274401472,6,29,27,6,11,2,3,20,0,32,16,14,4,0,8,11,8,1,1,4,3,0,2,2.37328683547,94,6.90393617021,7.16098432662,112,1.9375
15865,6,2,6,102,47.5490196078,6,48,24,9,0,0,4.75490196078,2.34810340365,5,3,1,17.0,8.62167810425,2,12,11,1,2,0,2,14,0,11,8,11,2,0,7,7,6,1,0,2,1,0,1,1.26580034831,40,5.88475,0,67,1.5223880597
15866,6,3,9,169,49.6449704142,9,81,45,19,4,3,4.96449704142,2.67682623714,8,4,2,18.7777777778,8.07984842787,2,27,22,5,8,0,0,10,0,24,13,22,3,2,2,4,5,6,1,2,1,0,0,4.20388205981,70,6.89442857143,4.91794970507,92,1.83695652174
15867,6,2,7,132,49.1666666667,1,67,35,12,1,0,4.91666666667,2.40559673975,5,4,2,18.8571428571,12.1705566421,2,17,18,3,6,1,1,10,0,11,15,14,3,0,5,8,6,2,0,0,0,0,1,1.4125953759,61,6.36721311475,1.33745754176,77,1.71428571429
15868,6,1,9,183,46.8306010929,5,79,41,20,4,3,4.68306010929,2.71909960689,8,6,3,20.4444444444,9.56975688895,4,26,23,0,13,4,0,7,0,24,18,17,5,2,4,4,3,2,7,8,1,0,3,3.7479588979,62,6.44806451613,4.47561520414,86,2.12790697674
15869,6,3,9,145,49.0344827586,2,65,40,15,1,0,4.90344827586,2.47578309141,6,4,1,16.1111111111,9.58522525608,2,20,19,1,6,1,0,11,0,26,8,12,3,1,4,9,2,1,2,4,2,0,0,1.63044952445,59,6.20677966102,7.15401496732,69,2.10144927536
15870,6,3,10,162,49.8765432099,5,79,47,16,3,2,4.98765432099,2.50214232264,6,5,3,16.2,10.7498837203,4,16,22,1,5,1,1,13,0,16,14,18,5,3,9,11,1,5,7,3,1,0,0,2.01467644279,69,6.69884057971,5.80958806625,91,1.78021978022
