id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
18745,7,18,11,150,40.6,17,55,21,2,1,1,4.06,2.05047056312,7,2,0,13.6363636364,5.39819375975,6,9,7,3,10,0,0,10,0,17,10,21,14,1,15,16,3,1,3,1,0,0,2,4.32806188021,54,5.2637037037,0.0,91,1.64835164835
18747,7,7,8,82,43.5365853659,0,22,18,6,4,1,4.35365853659,2.51598323425,3,0,0,10.25,3.38193731462,12,3,6,0,1,0,0,10,0,8,1,0,14,1,4,0,3,1,8,4,0,0,4,1.01860880775,25,5.138,0.0,39,2.10256410256
18748,7,16,15,240,48.2083333333,44,113,56,19,4,2,4.82083333333,2.40927065244,9,6,4,16.2,10.5968548793,6,14,23,7,0,1,0,22,0,32,7,53,22,7,23,5,16,0,14,7,1,2,4,7.10793497164,94,5.10234042553,0,120,2.0
18749,7,13,11,115,44.0869565217,15,48,26,3,0,0,4.40869565217,2.13120364712,5,0,0,10.5454545455,5.08766130168,2,7,8,0,3,0,0,11,0,14,1,14,16,0,4,6,10,0,15,4,1,0,5,2.46616273978,39,4.91461538462,4.0,56,2.05357142857
18750,7,6,3,29,37.5862068966,3,9,2,0,0,0,3.75862068966,1.7249259283,1,1,0,9.66666666667,7.76029781788,4,1,0,0,0,0,0,3,0,3,0,4,3,0,3,6,1,0,0,1,0,0,3,1.04819850868,9,4.60666666667,3.0,20,1.45
18751,7,23,21,221,42.6244343891,15,83,36,8,6,4,4.26244343891,2.22463304486,9,2,0,10.5238095238,5.70395892274,9,25,18,1,10,2,1,19,0,35,3,19,14,8,11,25,3,4,0,8,1,1,4,2.9918246096,74,5.325,0.0,102,2.16666666667
18752,7,14,10,96,34.375,7,18,8,0,0,0,3.4375,1.75206644911,4,1,0,9.6,6.00333240792,2,7,3,2,4,1,2,7,0,9,3,2,18,2,9,9,1,2,4,1,0,1,1,3.52418694174,34,4.94205882353,2.0,64,1.5
18753,7,10,6,108,40.3703703704,4,37,19,7,3,0,4.03703703704,2.52437065693,3,2,1,18.0,19.2353840617,3,9,10,0,3,2,0,5,2,20,5,2,15,3,6,0,3,0,10,5,0,1,2,3.356813339,33,5.49151515152,0,80,1.35
18754,7,18,9,154,46.1688311688,18,52,28,13,11,10,4.61688311688,2.85647539101,7,4,2,17.1111111111,8.608063977,5,20,18,0,1,1,1,16,1,29,3,30,7,5,7,9,2,1,2,6,1,1,0,2.87136615932,53,5.73943396226,0,91,1.69230769231
18756,7,21,22,288,38.3333333333,16,81,32,8,0,0,3.83333333333,1.96484787648,13,5,2,13.0909090909,7.0059007007,18,14,17,3,13,4,3,19,4,26,14,11,37,7,28,26,3,6,8,3,1,1,5,7.89977038598,101,5.08831683168,9.0,137,2.10218978102
18757,7,17,4,111,37.8378378378,6,37,11,0,0,0,3.78378378378,1.93252263496,3,2,2,27.75,19.3051159023,5,10,11,1,2,0,1,4,0,20,3,5,12,6,7,10,3,1,2,3,2,1,3,3.94730161916,42,5.3819047619,0,68,1.63235294118
18758,7,13,6,90,36.3333333333,10,25,11,0,0,0,3.63333333333,1.81411444952,4,1,1,15.1666666667,12.6940493496,3,6,8,0,1,1,0,3,0,18,1,2,13,4,2,12,4,1,2,2,0,2,1,3.77271665394,23,4.51304347826,4.0,67,1.34328358209
18759,7,23,30,322,42.049689441,54,134,38,10,2,1,4.2049689441,1.99880965331,11,5,2,10.7333333333,7.65041756304,8,27,31,4,10,3,2,34,1,38,11,77,35,4,13,37,10,1,9,6,1,2,4,8.56954442873,125,5.11952,0,152,2.11842105263
18760,7,16,8,132,34.696969697,5,31,10,1,0,0,3.4696969697,1.73618601889,5,4,1,16.5,12.3995967676,3,11,16,0,6,5,2,3,0,23,6,1,18,3,5,16,1,2,2,0,0,0,2,4.67707686937,51,5.15549019608,0.0,66,2.0
18761,7,20,28,354,44.1807909605,59,132,67,17,7,3,4.41807909605,2.34799914446,17,6,1,12.8571428571,6.77028320633,6,16,26,2,14,3,2,34,0,48,11,65,34,11,23,42,8,3,6,1,0,0,4,8.16171563766,113,5.06716814159,11.0,165,2.14545454545
18762,7,17,9,121,43.2231404959,4,47,28,10,4,1,4.32231404959,2.63380230856,6,3,0,13.4444444444,6.65183535426,2,7,12,1,4,2,1,6,0,17,8,1,14,6,4,12,7,1,3,2,1,1,2,3.97911614041,49,5.06183673469,4.0,73,1.65753424658
18763,7,16,7,90,37.4444444444,2,22,13,2,0,0,3.74444444444,2.04753132317,5,1,0,12.8571428571,6.51215504002,4,7,6,1,4,1,0,6,0,15,3,1,10,3,4,10,1,1,0,2,2,0,4,2.48838351719,32,5.450625,0.0,55,1.63636363636
18764,7,9,6,64,36.71875,8,15,7,3,0,0,3.671875,1.992483395,5,0,0,10.6666666667,5.02217305777,1,10,3,0,4,0,0,4,0,14,0,6,6,0,0,9,0,0,0,2,0,0,3,1.79575486858,15,4.63466666667,7.0,37,1.72972972973
18765,7,18,28,296,39.6621621622,35,91,35,11,3,2,3.96621621622,2.08274766543,14,2,1,10.6071428571,5.7342285925,10,22,33,3,10,2,5,23,1,32,13,42,31,12,15,31,7,4,8,2,0,0,4,8.87735050664,92,5.24684782609,7.0,153,1.93464052288
18766,7,9,7,87,41.8390804598,4,27,16,3,1,0,4.18390804598,2.15950433391,4,1,1,12.4285714286,7.49965985623,3,3,7,3,4,0,0,5,1,12,6,0,8,1,8,0,4,0,9,3,0,0,1,1.38829265851,35,5.28057142857,0,56,1.55357142857
18767,7,13,18,195,36.2051282051,19,48,15,4,1,1,3.62051282051,1.98176994295,6,3,0,10.8333333333,6.35303951752,5,16,21,1,2,1,1,19,0,31,9,18,29,5,12,22,4,2,4,1,0,0,2,6.08045457506,57,5.36736842105,10.0,108,1.80555555556
18768,7,11,3,148,37.4324324324,23,41,7,0,0,0,3.74324324324,1.4713667191,2,2,2,49.3333333333,35.3490531069,1,2,14,0,6,2,1,7,0,26,6,25,10,13,9,21,3,0,4,2,0,0,2,2.68175310545,45,4.62644444444,0,67,2.20895522388
18769,7,12,4,80,43.125,2,25,15,5,2,0,4.3125,2.29801097264,2,1,1,20.0,20.4450483003,4,3,6,0,4,0,2,3,1,7,1,0,12,2,5,3,4,2,8,2,1,0,2,1.27513898422,34,5.42647058824,0,53,1.50943396226
18770,7,22,9,95,34.3157894737,3,21,7,0,0,0,3.43157894737,1.74826741941,3,1,0,10.5555555556,5.83306877707,2,7,7,2,3,4,1,7,0,14,4,2,16,5,1,13,2,0,2,0,0,0,2,3.64583772963,30,4.681,3.0,60,1.58333333333
18771,7,21,11,193,39.170984456,4,67,25,3,1,0,3.9170984456,2.03187307768,9,6,2,17.5454545455,8.03813226116,4,17,25,2,11,2,3,13,2,23,6,3,20,2,11,21,6,0,1,2,1,0,5,4.68352072128,73,5.23835616438,5.0,92,2.09782608696
18772,7,17,10,121,41.9834710744,18,42,20,6,1,0,4.19834710744,2.18181818182,4,2,1,12.1,10.3870111197,3,16,14,2,3,1,2,7,0,26,7,15,9,2,7,2,2,1,6,2,0,0,0,4.44592053083,39,5.57461538462,0,79,1.53164556962
18773,7,14,13,184,42.5543478261,18,69,33,14,0,0,4.25543478261,2.2676081682,9,2,1,14.1538461538,6.13747823241,5,7,20,5,10,1,1,21,1,22,6,18,16,6,10,11,4,1,8,1,1,1,1,4.68008310422,61,5.15524590164,5.0,105,1.75238095238
18774,7,16,4,100,37.0,5,21,11,2,0,0,3.7,1.89363633939,3,2,2,25.0,19.0656759649,6,6,7,1,7,0,0,5,0,14,2,0,11,2,6,5,0,2,11,0,0,0,4,2.3742012251,28,4.49964285714,0,60,1.66666666667
18775,7,24,16,233,38.025751073,12,71,32,7,1,1,3.8025751073,2.11818730951,10,3,2,14.625,8.09224165482,7,30,24,1,9,0,0,13,0,45,3,8,27,2,14,18,6,3,7,7,0,1,2,6.68871870549,72,5.22444444444,8.0,109,2.1376146789
18776,7,23,17,262,40.8015267176,24,85,40,12,2,1,4.08015267176,2.17730966361,11,5,1,15.4705882353,10.4606694593,8,11,20,2,5,1,1,8,0,38,5,22,29,11,11,31,5,2,2,1,0,0,5,12.5468866834,96,4.6878125,6.0,133,1.96992481203
18777,7,13,10,125,37.92,13,37,12,3,2,2,3.792,2.19712422014,6,3,1,12.5,9.24391691871,9,11,8,0,5,1,1,9,0,23,2,6,14,2,4,5,4,0,10,0,0,1,4,7.03079889598,34,4.92441176471,3.0,79,1.58227848101
18778,7,24,21,286,40.7692307692,17,95,50,9,3,0,4.07692307692,2.2166100974,15,5,0,13.7142857143,5.65805668425,12,21,23,1,9,2,3,23,0,41,7,11,29,11,19,31,17,4,3,3,0,0,4,57.2433758519,101,5.14198019802,5.0,158,1.81012658228
18779,7,18,13,171,38.7719298246,14,55,17,6,1,0,3.87719298246,1.89491743205,7,3,1,13.1538461538,6.87074236103,7,14,10,0,8,0,1,18,1,30,1,10,13,6,4,18,2,1,0,3,0,0,1,3.93904909671,60,5.393,6.0,88,1.94318181818
18780,7,15,20,239,37.7824267782,14,75,26,7,1,1,3.77824267782,2.06129483448,10,4,2,11.95,7.91501737206,12,14,19,2,8,1,4,14,0,38,7,3,31,11,12,31,6,2,4,4,1,1,2,9.91129872087,74,4.80918918919,5.0,119,2.00840336134
18781,7,12,6,152,37.5,24,38,18,2,1,1,3.75,1.9505475543,5,4,3,25.6666666667,16.4688257694,5,13,16,3,3,0,4,11,0,19,4,11,24,0,16,11,4,3,8,3,0,0,0,4.22725409629,46,5.27543478261,5.0,89,1.70786516854
18782,7,14,13,170,36.8823529412,17,40,17,3,0,0,3.68823529412,1.86920935503,6,3,2,13.0769230769,8.81835095749,2,11,15,0,14,1,1,9,1,28,3,5,20,9,6,26,1,0,1,1,0,2,3,3.34077222468,38,4.92473684211,5.0,75,2.26666666667
18783,7,9,7,109,40.0917431193,11,40,19,1,0,0,4.00917431193,1.99766258247,6,1,1,15.5714285714,8.6496431447,2,9,13,3,4,4,2,7,1,12,0,8,10,0,5,2,6,1,6,7,0,0,2,3.37540354071,30,5.49566666667,0.0,64,1.703125
18784,7,16,6,64,37.65625,8,20,4,2,0,0,3.765625,1.99795282131,2,1,0,10.6666666667,8.13770374382,2,6,3,0,4,0,2,5,0,10,4,4,9,1,2,8,2,1,3,0,0,0,0,1.84433426865,22,4.65454545455,3.0,48,1.33333333333
18785,7,8,3,43,33.023255814,3,11,2,0,0,0,3.3023255814,1.64077339083,2,1,1,14.3333333333,11.0855260989,0,4,5,0,3,0,0,2,0,2,4,4,7,1,3,6,0,0,1,1,0,0,0,1.68063194182,11,4.9,2.0,31,1.38709677419
18786,7,23,21,182,43.021978022,20,72,30,8,3,0,4.3021978022,2.21044621989,4,2,1,8.71428571429,9.33066045303,8,15,11,5,6,0,2,13,0,20,8,23,19,5,12,20,1,2,9,1,1,3,0,5.88534578525,71,5.53408450704,0,104,1.75
18787,7,16,14,231,35.8874458874,19,50,19,4,1,0,3.58874458874,1.75441150288,11,4,1,16.5,8.24404547017,15,16,22,3,7,0,1,14,1,38,8,13,35,5,7,23,4,2,12,3,0,0,0,6.42611793933,72,5.14347222222,12.0,114,2.02631578947
18788,7,24,19,378,45.291005291,28,162,77,24,6,0,4.5291005291,2.3114177985,15,8,5,20.0526315789,12.9796345914,16,33,40,1,8,0,6,42,2,67,26,23,25,17,27,7,12,4,18,9,0,0,2,260.43581231,147,5.47843537415,0.0,226,1.67256637168
18789,7,19,20,178,38.0898876404,10,48,26,5,1,1,3.80898876404,2.10662878726,8,0,0,8.9,4.47101778122,5,8,12,1,6,3,1,10,0,21,5,6,28,12,19,28,3,0,1,0,0,2,1,6.2964942447,65,5.23030769231,9.0,92,1.9347826087
18790,7,16,7,205,37.4146341463,13,56,21,3,1,1,3.74146341463,1.88816951634,5,4,3,29.2857142857,25.9819403527,7,15,18,0,15,1,2,9,0,28,10,8,25,2,15,23,4,1,5,3,1,0,6,4.57353771144,64,5.18515625,5.0,104,1.97115384615
18791,7,23,12,180,42.3333333333,17,65,33,10,3,2,4.23333333333,2.64490656286,9,5,0,15.0833333333,6.67655516632,9,10,14,2,6,1,2,10,0,23,5,13,27,7,10,28,7,3,4,0,0,0,2,7.15736647859,56,5.19321428571,6.0,113,1.59292035398
18792,7,16,9,167,42.3952095808,16,61,24,5,0,0,4.23952095808,1.98248226063,7,5,3,18.5555555556,9.13006159297,10,9,17,1,6,0,0,11,0,21,7,21,15,2,20,8,8,0,6,2,1,0,2,4.34842061227,81,5.44086419753,0.0,101,1.65346534653
18793,7,24,16,231,38.7445887446,25,77,21,7,2,2,3.87445887446,2.01662579504,9,4,3,14.5,11.118677979,9,19,16,3,2,4,1,13,0,23,5,33,26,5,17,23,2,3,6,2,0,3,2,7.24570438333,69,4.92884057971,10.0,115,2.00869565217
18794,7,7,4,58,43.7931034483,2,24,16,1,0,0,4.37931034483,2.12609176253,2,2,1,14.5,9.63068014213,4,5,4,0,2,1,0,2,0,7,2,0,2,4,9,1,9,0,1,2,0,0,0,1.60010092012,23,5.06913043478,0,39,1.48717948718
18795,7,10,11,114,45.0,26,51,21,8,3,1,4.5,2.38078591917,4,2,0,10.8181818182,6.84660741228,0,12,6,0,3,1,1,5,0,35,1,24,4,4,2,16,4,3,5,1,1,0,0,3.14557767439,34,4.52029411765,4.0,62,1.83870967742
18796,7,17,7,193,35.1295336788,4,49,18,1,0,0,3.51295336788,1.81747537893,6,5,3,27.5714285714,19.2936491613,10,16,26,2,7,0,0,11,0,27,4,3,23,8,16,19,2,7,2,0,0,0,0,6.58575668984,69,5.27942028986,8.0,82,2.35365853659
18797,7,10,5,50,34.4,2,10,3,0,0,0,3.44,1.55392853039,3,0,0,10.0,6.0332412516,3,4,5,1,2,1,1,4,0,7,1,2,6,0,1,6,3,0,0,0,0,0,1,2.02095757868,19,5.40526315789,5.0,34,1.47058823529
18798,7,19,11,135,46.2962962963,32,73,21,4,2,1,4.62962962963,2.12568071886,4,1,1,12.2727272727,8.02372515041,5,14,8,2,3,1,0,24,1,14,7,45,3,3,9,12,4,1,3,2,0,0,2,2.47921542211,43,5.30674418605,0,93,1.45161290323
18799,7,20,12,191,43.8743455497,37,81,36,5,3,1,4.38743455497,2.2818850044,9,4,2,15.9166666667,9.63031959779,2,13,14,4,9,6,2,12,0,37,7,44,18,7,5,18,2,1,4,4,0,0,1,7.17987989459,58,5.23172413793,3.0,121,1.57851239669
18800,7,17,10,165,34.4242424242,13,34,10,3,2,2,3.44242424242,1.92338470446,8,5,0,16.5,7.26980054747,5,11,19,1,9,1,2,8,0,18,2,6,22,6,11,20,5,1,3,2,0,0,6,5.33817545477,46,5.1552173913,7.0,73,2.2602739726
18801,7,17,10,89,45.8426966292,9,33,20,9,4,1,4.58426966292,2.7002061738,3,1,0,9.0,5.60357029045,5,4,8,3,4,0,0,9,0,11,8,9,9,0,7,5,1,0,3,0,0,0,0,1.23107355712,33,6.28303030303,2.0,67,1.32835820896
18802,7,11,13,119,36.8067226891,12,28,12,0,0,0,3.68067226891,1.61524922309,5,0,0,9.15384615385,5.20127430904,2,4,9,1,1,1,1,9,0,18,3,0,18,11,11,3,0,0,5,10,0,1,4,4.08343815075,37,5.30297297297,0.0,74,1.60810810811
18803,7,15,8,72,39.3055555556,4,23,12,1,0,0,3.93055555556,1.95963771364,3,1,0,9.0,5.83095189485,1,2,3,1,3,0,0,2,0,11,3,4,7,8,3,10,10,3,0,0,0,1,0,3.39144353426,22,4.85181818182,8.0,41,1.75609756098
18804,7,9,11,125,39.44,6,38,11,1,0,0,3.944,1.64269644576,8,1,0,11.3636363636,4.63725481631,8,8,16,5,3,3,2,3,0,12,11,0,9,0,6,0,2,1,12,2,1,4,0,2.27453484554,49,5.23530612245,0,59,2.1186440678
18805,7,19,5,268,38.3208955224,17,70,29,8,0,0,3.83208955224,1.90155074686,4,3,3,53.6,57.0003508761,5,7,9,1,4,0,2,6,0,12,3,11,11,1,14,9,2,1,5,1,1,0,2,5.84597737336,97,5.03670103093,0,116,2.31034482759
18806,7,20,11,135,39.3333333333,9,43,16,4,2,2,3.93333333333,2.18952731217,8,1,0,12.2727272727,5.44544695704,7,15,16,0,4,0,0,6,0,19,5,6,18,3,8,19,5,1,2,1,0,0,1,3.4699269171,53,5.00716981132,6.0,72,1.875
18807,7,7,3,37,37.2972972973,1,9,6,0,0,0,3.72972972973,2.0635547626,2,1,0,12.3333333333,9.80929264637,1,3,4,0,2,0,0,2,0,8,0,2,5,0,0,6,1,0,0,0,0,0,2,1.30213962603,14,5.30214285714,4.0,24,1.54166666667
18808,7,12,13,156,41.6025641026,7,48,28,8,0,0,4.16025641026,2.08372122113,8,3,0,12.0,7.00549235079,4,6,14,4,5,0,0,15,0,17,5,6,19,6,8,0,9,3,13,6,0,1,5,3.08757642492,51,5.21411764706,0.0,75,2.08
18809,7,24,21,204,40.3921568627,52,73,24,7,1,0,4.03921568627,1.99714855168,9,1,1,9.95238095238,6.99303184113,5,17,21,1,4,1,1,16,0,49,3,48,25,0,5,21,4,1,10,2,1,0,3,5.48542425725,56,5.12714285714,5.0,94,2.17021276596
18810,7,20,7,208,37.6923076923,9,57,23,8,2,0,3.76923076923,2.00111451666,6,5,4,29.7142857143,14.2499552452,10,13,25,2,13,3,2,14,0,18,8,6,27,10,8,23,7,1,3,0,1,0,3,5.78543893026,65,5.07138461538,5.0,95,2.18947368421
18811,7,19,13,207,36.4734299517,10,54,15,2,0,0,3.64734299517,1.67107900531,11,4,1,15.9230769231,7.3950247148,8,13,16,1,13,2,2,9,1,29,5,11,24,8,14,24,4,5,4,0,0,0,4,5.3501079732,83,5.00036144578,5.0,95,2.17894736842
18812,7,14,6,89,33.8202247191,0,24,7,0,0,0,3.38202247191,1.7419008555,4,1,0,14.8333333333,4.13991411612,6,6,11,1,4,0,0,1,0,18,2,0,12,6,2,12,2,1,0,1,0,0,0,3.77636038824,27,5.12925925926,7.0,46,1.9347826087
18813,7,10,1,191,36.6492146597,22,46,18,4,0,0,3.66492146597,1.88142579447,1,1,1,191.0,0.0,12,11,19,4,4,2,0,8,0,32,3,5,26,11,10,14,6,3,7,3,0,0,3,6.47203296754,57,5.24666666667,8.0,111,1.72072072072
18814,7,20,9,128,40.703125,4,42,23,5,0,0,4.0703125,2.21371385582,8,2,1,14.2222222222,6.71280331866,5,3,13,2,7,2,0,4,0,18,5,2,14,5,7,9,4,1,4,7,0,1,2,3.79865210942,39,5.45717948718,0.0,81,1.58024691358
18815,7,17,16,188,42.3936170213,17,69,34,10,2,0,4.23936170213,2.31043751604,9,3,0,11.875,5.93585503529,6,10,17,0,5,1,0,17,0,33,6,20,19,7,22,25,4,0,2,2,0,0,3,6.93569323103,62,5.1685483871,9.0,101,1.86138613861
18816,7,17,13,159,40.0628930818,13,46,17,4,3,3,4.00628930818,2.10934285569,8,2,0,12.2307692308,5.75331136964,4,22,15,0,4,1,3,13,0,31,3,14,15,4,6,20,3,0,0,3,1,0,1,3.59601668028,64,5.1165625,8.0,92,1.72826086957
18817,7,20,17,195,42.3076923077,22,73,36,8,0,0,4.23076923077,2.04915796714,6,4,2,11.7058823529,12.5124159791,9,14,16,1,6,3,2,9,0,26,7,24,21,0,20,32,3,1,0,4,0,0,3,8.09392164889,73,5.02643835616,0,107,1.82242990654
18818,7,24,30,364,38.7912087912,20,115,42,8,3,1,3.87912087912,2.02782389483,13,6,2,12.1666666667,8.38682829733,14,34,44,8,12,8,1,19,2,47,22,18,37,12,24,42,6,4,3,0,0,2,0,10.711311887,137,5.23313868613,12.0,183,1.98907103825
18819,7,16,9,134,40.0746268657,5,42,19,4,0,0,4.00746268657,1.99433886253,7,3,1,14.8888888889,8.00617045985,9,8,13,0,5,2,0,9,0,22,3,2,14,5,11,20,6,1,1,0,0,0,0,3.45573361601,52,4.78,7.0,72,1.86111111111
18820,7,19,17,207,34.9758454106,14,41,14,4,1,0,3.49758454106,1.78416550926,11,2,0,12.1764705882,5.6384738665,8,6,15,0,8,0,3,10,0,27,3,10,29,12,25,27,7,4,4,1,0,1,4,7.92627988466,60,4.81716666667,11.0,102,2.02941176471
18821,7,23,16,235,39.7872340426,25,73,35,9,3,0,3.97872340426,2.16705481437,9,4,2,14.8125,10.8582845676,4,16,22,0,9,2,3,18,1,26,11,35,29,9,12,28,4,3,13,0,0,1,2,7.87929897317,74,5.05283783784,12.0,122,1.9262295082
18822,7,6,2,40,39.25,2,11,5,0,0,0,3.925,1.97921896017,2,1,1,20.0,7.0,1,1,8,0,2,0,0,1,0,5,0,1,7,0,1,0,2,0,5,3,0,3,0,0.761766096339,15,4.79466666667,0,27,1.48148148148
18823,7,16,13,100,39.7,1,30,18,3,0,0,3.97,2.20401378573,0,0,0,7.69230769231,2.91902553246,5,8,8,1,5,2,0,4,0,19,2,1,11,3,6,9,3,2,3,1,0,0,0,3.37709426083,36,5.09111111111,3.0,63,1.5873015873
18824,7,14,6,145,33.6551724138,5,28,7,1,1,0,3.36551724138,1.69071727507,5,4,2,24.3333333333,16.3469331137,8,9,12,3,5,1,1,8,0,11,1,7,33,1,8,24,2,0,0,3,0,0,6,4.57105608856,50,4.6928,4.0,64,2.265625
18825,7,21,29,384,38.4114583333,13,121,44,6,0,0,3.84114583333,1.89220601211,17,7,0,13.2413793103,6.27339853126,18,35,32,5,14,6,4,29,0,56,10,0,47,10,34,42,6,4,5,2,0,0,4,11.7864452722,130,5.01961538462,12.0,161,2.3850931677
18826,7,24,20,223,43.4529147982,31,92,39,10,3,0,4.34529147982,2.17729122979,11,2,1,11.3,7.26016528737,9,24,22,6,2,3,3,18,1,34,7,42,7,8,12,22,6,8,1,2,1,0,3,5.36167957261,80,5.300875,6.0,128,1.7421875
18827,7,16,8,278,42.2302158273,31,92,57,11,2,0,4.22302158273,2.15648853988,7,6,5,35.0,23.4414163395,7,19,38,3,13,2,2,13,1,39,12,22,25,8,21,24,14,3,6,2,0,2,1,5.43053090279,92,5.27836956522,11.0,129,2.15503875969
18829,7,16,17,207,37.3429951691,10,53,24,6,0,0,3.73429951691,2.05788381435,10,3,0,12.1764705882,6.10915700469,15,11,17,0,11,1,1,5,0,24,8,0,35,9,13,34,0,1,5,1,0,0,3,5.40728185677,70,4.63328571429,0,82,2.5243902439
18830,7,13,7,112,37.6785714286,7,31,11,4,0,0,3.76785714286,1.91241624845,5,3,1,16.0,9.13392420751,5,5,4,1,8,0,0,4,0,16,2,7,9,11,12,11,7,2,1,2,0,0,2,3.73791489735,32,4.8109375,6.0,59,1.89830508475
18831,7,18,19,183,38.4699453552,31,51,23,8,0,0,3.84699453552,2.08568623513,7,1,1,9.84210526316,5.36325861173,6,12,23,1,4,1,4,15,0,22,2,28,29,4,3,21,6,2,8,2,0,0,3,5.84373300574,52,4.76653846154,6.0,93,1.96774193548
18832,7,24,8,167,41.8562874251,10,63,27,5,1,0,4.18562874251,2.07283855924,7,5,4,20.875,10.2034001686,5,12,18,1,4,0,2,16,0,27,4,10,10,7,13,14,12,5,4,2,0,2,0,5.38011097287,69,5.28420289855,5.0,113,1.47787610619
18833,7,19,20,241,41.4107883817,54,86,34,12,5,1,4.14107883817,2.33381243846,10,3,1,12.2,7.29109045342,2,14,20,2,7,2,2,22,1,32,2,32,19,5,23,20,6,2,8,2,0,1,2,8.23717255421,66,5.41651515152,4.0,140,1.72142857143
18834,7,17,13,148,39.7972972973,14,49,13,3,1,1,3.97972972973,1.89330936052,8,0,0,11.3846153846,4.69923826132,4,21,10,1,6,3,0,10,1,29,7,8,10,2,8,15,3,1,2,3,1,0,2,2.85764101475,52,5.49846153846,5.0,87,1.70114942529
18835,7,22,16,267,39.7752808989,14,85,34,6,1,0,3.97752808989,1.95999958622,14,6,2,16.6875,8.65822405289,6,17,33,3,7,7,3,12,0,26,8,12,41,5,22,35,7,3,10,2,0,0,3,7.59151514591,98,5.03316326531,10.0,121,2.20661157025
18836,7,17,6,116,40.0862068966,5,36,20,5,2,1,4.00862068966,2.28604724229,6,2,1,19.3333333333,6.72474700061,3,10,8,0,6,1,1,5,2,29,2,3,11,5,4,13,2,1,1,2,0,1,2,2.96989687572,43,5.23604651163,0,74,1.56756756757
18837,7,19,9,96,45.2083333333,22,40,22,4,0,0,4.52083333333,2.17632798741,4,1,0,10.6666666667,6.42910050733,7,7,7,0,4,2,0,8,2,20,2,14,8,0,3,11,2,0,0,4,0,0,3,1.37139783966,27,4.8962962963,3.0,67,1.4328358209
18839,7,22,17,214,42.3364485981,34,82,33,10,3,0,4.23364485981,2.18221337115,10,3,1,12.6470588235,6.98688836297,6,19,17,2,3,0,1,24,0,27,8,28,21,1,18,4,6,4,13,7,1,0,2,7.30676755083,76,5.01644736842,0,138,1.55072463768
18840,7,12,7,71,36.9014084507,11,22,5,0,0,0,3.69014084507,1.69530064165,2,2,0,10.1428571429,6.89572479208,4,6,3,0,3,1,0,4,0,10,1,6,8,6,5,8,3,1,3,0,0,0,1,2.17985216341,20,4.7355,4.0,48,1.47916666667
18841,7,15,5,115,36.1739130435,4,27,12,2,1,0,3.61739130435,1.96719859902,3,3,3,23.0,16.9823437723,8,3,5,2,7,3,1,8,0,16,3,2,13,8,10,14,1,0,0,0,0,0,4,4.26067162431,34,4.91529411765,9.0,55,2.09090909091
18842,7,22,25,367,40.6539509537,54,145,42,17,1,1,4.06539509537,2.14401601981,16,4,3,14.68,9.69832975311,14,25,30,3,12,0,2,31,0,68,12,51,43,0,17,44,9,3,14,2,1,2,3,14.4081525006,126,5.0646031746,12.0,180,2.03888888889
18843,7,17,13,217,38.064516129,23,61,24,3,0,0,3.8064516129,1.82304051039,9,6,3,16.6923076923,10.2160101755,7,13,20,0,9,1,3,19,0,34,8,18,22,11,12,25,10,4,2,2,0,0,2,7.29536666324,79,4.9346835443,8.0,125,1.736
18844,7,10,4,112,32.5892857143,5,21,8,0,0,0,3.25892857143,1.58111339328,3,3,3,28.0,18.614510469,8,4,13,0,0,0,3,8,0,15,1,3,20,4,9,12,2,0,2,2,0,0,3,4.43270379741,29,4.98827586207,5.0,57,1.9649122807
18845,7,16,6,93,38.4946236559,3,28,13,4,1,0,3.84946236559,2.10561483616,4,2,1,15.5,13.4133018555,8,5,10,2,1,1,2,1,0,20,0,0,13,6,7,9,2,0,1,1,0,0,0,3.65702212542,36,4.9775,3.0,63,1.47619047619
18847,7,18,10,144,37.8472222222,11,42,11,3,0,0,3.78472222222,1.81355885664,6,3,2,14.5,10.1316336294,5,13,18,1,4,2,1,10,2,16,8,8,18,4,6,13,5,1,5,0,0,1,3,4.11392084481,50,4.7016,4.0,86,1.67441860465
18848,7,24,8,173,35.6647398844,12,37,19,3,3,0,3.56647398844,1.98612271151,7,3,2,21.625,9.04070655425,9,12,17,0,9,0,0,9,0,24,5,12,23,5,10,15,1,2,9,1,2,0,4,5.66186789635,55,5.18218181818,5.0,99,1.74747474747
18849,7,18,9,161,38.6956521739,8,45,24,5,0,0,3.86956521739,2.08305795281,6,5,2,18.0,10.3387082795,10,7,10,3,7,0,0,4,1,17,4,3,25,5,20,19,8,2,2,1,0,3,2,6.25721050273,66,5.00606060606,6.0,96,1.67708333333
18851,7,21,12,319,39.9686520376,56,112,35,7,2,0,3.99686520376,1.83004009408,10,6,4,26.5833333333,22.4033417646,11,25,39,0,12,2,1,26,1,46,10,69,20,7,11,39,7,3,7,3,0,2,3,9.77140526669,95,5.14915789474,8.0,140,2.27857142857
